,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
325,2021-10-14,UNH,425.6600036621094,433.5,417.79998779296875,412.2270812988281,6038800.0,3.0,-1.0943952590936874,413.9634477634511,378.05763072775983,55.38258273700681,127.93016587184344,23.07676635297469,399.85167541503904,403.4628626505534,16.860000610351562,42.932400493919346
325,2021-10-14,V,224.1199951171875,225.64999389648438,223.05999755859375,222.22732543945312,5590500.0,3.0,-0.8622438781367237,229.6623705525173,215.7012036662327,47.258664270920704,-30.515102556224324,29.64792082663625,222.5648417154948,228.43302485148112,16.860000610351562,42.932400493919346
325,2021-10-14,VZ,51.27000045776367,51.9900016784668,51.15999984741211,47.67451095581055,27764900.0,3.0,-0.5224082046671157,50.45627457395589,47.36066535219157,36.790361056799895,-242.9484231322177,49.60472959840987,49.15608202616374,49.749433835347496,16.860000610351562,42.932400493919346
325,2021-10-14,WBA,47.40999984741211,51.779998779296875,45.22999954223633,46.722164154052734,29374000.0,3.0,-0.1480085365963646,45.9979708897242,42.26154220231682,56.15375593011136,27.43709893422449,37.64591453679405,44.838671620686846,44.39555835723877,16.860000610351562,42.932400493919346
325,2021-10-14,WMT,138.5,140.07000732421875,138.5,136.0763397216797,6594500.0,3.0,-1.56017140778971,141.25688223487947,131.6119074379721,45.00323808897091,-65.74175056353083,29.04479147515861,138.42587534586588,140.36646931966146,16.860000610351562,42.932400493919346
326,2021-10-15,AAPL,143.77000427246094,144.89999389648438,143.50999450683594,143.37681579589844,67940300.0,4.0,-1.2127476130609125,145.67487929647348,137.6834428470812,50.49642899361647,-24.811844632261963,18.567434114588835,144.30041097005207,145.47978134155272,16.299999237060547,40.221662913037925
326,2021-10-15,AMGN,208.49000549316406,209.02000427246094,206.22999572753906,196.2010040283203,3684600.0,4.0,-3.6637942492345985,206.48073832039148,191.6787511205265,39.330431854077844,-107.28747498698897,31.806303548093958,201.49150950113932,209.41159083048504,16.299999237060547,40.221662913037925
326,2021-10-15,AXP,173.77000427246094,177.77000427246094,173.14999389648438,172.32102966308594,3043900.0,4.0,2.1428227316305595,176.7550947172982,159.6815706269401,56.1272125428969,82.69854797583308,9.81267917280254,164.44989420572918,163.93239212036133,16.299999237060547,40.221662913037925
326,2021-10-15,BA,218.1699981689453,219.61000061035156,216.27999877929688,217.0399932861328,8773400.0,4.0,0.5256955416834899,231.7028469001971,210.66715279462713,46.7667405341812,-17.671354679578087,12.348604536631774,218.6240005493164,221.8646672566732,16.299999237060547,40.221662913037925
326,2021-10-15,CAT,195.9600067138672,199.4499969482422,195.3000030517578,191.4244384765625,4736300.0,4.0,-2.5313244988382166,193.42871018107414,180.11636275593756,47.41805570084388,-3.004525258900538,11.315806346975627,190.34976348876953,196.6698226928711,16.299999237060547,40.221662913037925
326,2021-10-15,CRM,292.489990234375,292.8699951171875,289.32000732421875,291.6600036621094,5119300.0,4.0,6.3637518049038135,293.2012926287635,255.95770395326775,65.38192949427234,169.17753354557598,37.67828861703675,269.66566416422523,260.9363321940104,16.299999237060547,40.221662913037925
326,2021-10-15,CSCO,55.88999938964844,55.88999938964844,54.959999084472656,52.747718811035156,15202200.0,4.0,-0.40571535123795144,53.821695906452526,51.27594661063731,49.24055958341931,-40.18703474765141,5.533280192954022,53.40371818542481,53.646485265096025,16.299999237060547,40.221662913037925
326,2021-10-15,CVX,109.7699966430664,110.02999877929688,109.43000030517578,102.6682357788086,9968100.0,4.0,2.5317566218857763,105.1899035605383,88.99083603296755,61.950422128981906,129.2744709722141,40.572779533964656,94.99691670735677,93.76442845662434,16.299999237060547,40.221662913037925
326,2021-10-15,DIS,175.69000244140625,178.88999938964844,174.10000610351562,176.4600067138672,13943900.0,4.0,-1.1142812649003702,179.49589113573066,169.984110695324,49.28953757734318,-25.449686992117798,2.9106658581904084,177.79733327229818,177.74616724650065,16.299999237060547,40.221662913037925
326,2021-10-15,GS,402.30999755859375,407.2699890136719,396.3399963378906,387.804443359375,6451400.0,4.0,-0.5746260265179899,384.4936875596742,354.80249163954454,55.905565725224996,74.14493333048986,18.966384828735052,374.96897583007814,376.54549916585285,16.299999237060547,40.221662913037925
326,2021-10-15,HD,346.5400085449219,350.95001220703125,345.75,335.53973388671875,3473500.0,4.0,3.0868121310679157,332.1319407839699,310.4562061886863,61.59213468173008,265.92414384508214,36.130369769689636,320.44056599934896,316.5656946818034,16.299999237060547,40.221662913037925
326,2021-10-15,HON,220.3000030517578,221.4499969482422,219.25999450683594,213.0640106201172,2180600.0,4.0,-1.305694764005608,213.08798909964653,204.85709757027533,49.444329317048776,38.68800597890194,7.061681548443478,210.89657592773438,216.6407460530599,16.299999237060547,40.221662913037925
326,2021-10-15,IBM,137.08413696289062,138.47991943359375,136.51051330566406,126.6788558959961,3371049.0,4.0,1.106297736360844,128.7900669688086,116.48216356097657,56.820593360101824,127.00833992817185,17.72082077105095,121.88713175455729,122.53462816874186,16.299999237060547,40.221662913037925
326,2021-10-15,INTC,54.20000076293945,54.4900016784668,53.810001373291016,51.183414459228516,25231100.0,4.0,-0.08619900991298124,51.642170869292784,49.156078566132024,51.411137002297636,56.34626008418688,2.385354469873817,50.5693915049235,50.38681310017903,16.299999237060547,40.221662913037925
326,2021-10-15,JNJ,161.02999877929688,161.80999755859375,160.41000366210938,153.87176513671875,6918400.0,4.0,-2.120103555477982,158.27518624478887,150.13514548128535,42.62300487354282,-60.470454724952,33.25377631221343,156.23373565673828,160.98646596272786,16.299999237060547,40.221662913037925
326,2021-10-15,JPM,165.35000610351562,167.1699981689453,164.13999938964844,159.07943725585938,14267400.0,4.0,1.852661454985764,166.50399933444524,146.02545470608212,56.3083290586772,58.16368678987121,3.6848913004396087,154.30732269287108,151.44892044067382,16.299999237060547,40.221662913037925
326,2021-10-15,KO,54.63999938964844,54.880001068115234,54.290000915527344,52.107627868652344,17867000.0,4.0,-0.15880304856562333,52.5941297173173,50.17114509347371,49.22562596417518,9.218306972406705,7.438380925237414,51.95588671366374,52.872273699442545,16.299999237060547,40.221662913037925
326,2021-10-15,MCD,245.24000549316406,246.3800048828125,241.99000549316406,233.0471649169922,2564700.0,4.0,1.0297708401193972,239.9518771663826,230.0953869327385,51.927080887892565,14.732723618740305,6.491491697563021,233.65741628011068,231.12908706665038,16.299999237060547,40.221662913037925
326,2021-10-15,MMM,180.69000244140625,183.0,180.67999267578125,168.30966186523438,2160800.0,4.0,-2.0249339056175018,169.41159826834604,161.25850213448598,45.43412919051704,13.782566761225434,2.1345254371731284,167.39813791910808,174.67168909708658,16.299999237060547,40.221662913037925
326,2021-10-15,MRK,78.19999694824219,79.05999755859375,77.9800033569336,74.65818786621094,12866800.0,4.0,1.216179955779296,80.99059999360344,66.166000958545,54.490004923003404,45.16477647349579,13.22160981902657,72.36025365193684,72.48900019327799,16.299999237060547,40.221662913037925
326,2021-10-15,MSFT,302.3399963378906,304.45001220703125,300.5199890136719,299.429443359375,25384800.0,4.0,1.018615856876977,301.2599164669444,275.960356360204,58.55902708763437,108.08069893766478,23.443024585269594,290.8739908854167,289.6488591512044,16.299999237060547,40.221662913037925
326,2021-10-15,NKE,157.8000030517578,158.3300018310547,156.55999755859375,155.09567260742188,5532100.0,4.0,-0.9537817387998473,157.79471232631494,139.8465047147007,52.02309097775919,40.312736276757384,15.230569972870564,151.68707987467448,158.5467648824056,16.299999237060547,40.221662913037925
326,2021-10-15,PG,144.52000427246094,144.8699951171875,143.67999267578125,138.31402587890625,6923700.0,4.0,0.06464313342536343,139.18694157680022,132.77604670444975,55.90385925739021,62.53174564380658,5.993826020217634,136.78326466878255,136.67967147827147,16.299999237060547,40.221662913037925
326,2021-10-15,TRV,157.16000366210938,158.4600067138672,155.55999755859375,149.85557556152344,1040300.0,4.0,0.10881700272784656,152.73833919934958,145.51410220690042,50.7462505547492,27.958874917806018,4.307649665213,149.90797220865886,149.30059153238932,16.299999237060547,40.221662913037925
326,2021-10-15,UNH,422.04998779296875,430.489990234375,421.5,419.7879638671875,3312000.0,4.0,0.7945400704181793,416.0621993833631,376.7345779603869,58.10949068749352,146.2196792063473,23.076766352974694,400.0426432291667,403.68766632080076,16.299999237060547,40.221662913037925
326,2021-10-15,V,227.22000122070312,231.08999633789062,226.72999572753906,227.9611358642578,6355100.0,4.0,-0.3852334044600525,230.25232287407886,216.02313336371412,51.362997224420155,103.13548438424529,11.697319091210886,222.7888646443685,228.2221987406413,16.299999237060547,40.221662913037925
326,2021-10-15,VZ,52.08000183105469,52.810001373291016,52.02000045776367,47.99589157104492,27005500.0,4.0,-0.5163905108478133,50.43565209510931,47.25522047874323,39.5355862958405,-143.39697261772812,26.28944711874598,49.083508555094404,49.70316511789958,16.299999237060547,40.221662913037925
326,2021-10-15,WBA,51.209999084472656,51.65999984741211,48.79999923706055,45.0196533203125,11856600.0,4.0,-0.07285369895532767,45.8743748542011,42.320719063645576,50.90295801507152,68.46694826210783,37.64591453679405,44.75093905131022,44.439782333374026,16.299999237060547,40.221662913037925
326,2021-10-15,WMT,140.6199951171875,141.10000610351562,139.9600067138672,136.73793029785156,6912400.0,4.0,-1.3599006954119375,140.5992462573541,131.86288142819276,46.45661568968158,-38.268140025300276,18.2478051838807,138.1661163330078,140.3631935119629,16.299999237060547,40.221662913037925
327,2021-10-18,AAPL,143.4499969482422,146.83999633789062,143.16000366210938,145.06956481933594,85589200.0,0.0,-0.8486764456935418,146.12916570165058,137.5865081264744,52.44086794949627,-0.4847746542963717,6.8631025853159,144.04468688964843,145.4502866109212,16.309999465942383,25.096525763339883
327,2021-10-18,AMGN,206.36000061035156,207.0,202.4499969482422,191.7548065185547,2812500.0,0.0,-3.7918110521365804,206.34898014588975,190.6795995660243,36.27010259394525,-155.81495719790144,41.93549394984084,200.76022542317708,208.73990758260092,16.309999465942383,25.096525763339883
327,2021-10-18,AXP,175.5800018310547,177.61000061035156,174.3300018310547,173.31100463867188,2623300.0,0.0,2.321568894848241,176.0346864314205,162.03375839279826,56.773690117065975,85.84255347873575,9.81267917280254,165.03521118164062,163.99887110392254,16.309999465942383,25.096525763339883
327,2021-10-18,BA,216.0,217.27999877929688,214.0500030517578,216.97999572753906,6553500.0,0.0,0.121160263314124,230.7792813726331,212.338717894945,46.73474344396959,-36.09095224887467,17.25190133352667,218.58433380126954,221.78900044759115,16.309999465942383,25.096525763339883
327,2021-10-18,CAT,197.3800048828125,198.67999267578125,195.5500030517578,190.61651611328125,2809400.0,0.0,-2.0547323412566243,193.81114108004536,180.44184201321636,46.89786711036304,-3.230909903389854,11.315806346975616,189.9589370727539,196.48787562052408,16.309999465942383,25.096525763339883
327,2021-10-18,CRM,290.7799987792969,293.25,288.7099914550781,291.70001220703125,5163300.0,0.0,6.869212821472956,294.7017000721183,257.8052976085458,65.3970322234459,154.46278923539228,35.922748476746406,270.48633168538413,261.6604990641276,16.309999465942383,25.096525763339883
327,2021-10-18,CSCO,55.040000915527344,55.4900016784668,54.56999969482422,52.69043731689453,10989600.0,0.0,-0.3640710503813125,53.79046105296737,51.27615614979142,49.02314651761448,-51.04113904396456,11.153510537144426,53.281792577107744,53.65174573262532,16.309999465942383,25.096525763339883
327,2021-10-18,CVX,110.22000122070312,110.41000366210938,108.95999908447266,102.62139129638672,10677400.0,0.0,2.5841481566084212,105.23086216924216,90.33427302362892,61.85758021110899,118.89584774417828,36.70732031985153,95.3737693786621,93.95199813842774,16.309999465942383,25.096525763339883
327,2021-10-18,DIS,172.36000061035156,173.33999633789062,169.8000030517578,171.13999938964844,20494800.0,0.0,-1.3418214416772116,179.01478074965652,169.71822095932785,45.078707477692504,-102.88513578857408,15.53875399544668,177.46866658528646,177.6628339131673,16.309999465942383,25.096525763339883
327,2021-10-18,GS,408.010009765625,415.94000244140625,407.6000061035156,395.0816650390625,3832300.0,0.0,1.2235567117693336,389.487977147111,353.2042469739828,58.145343872239366,142.02487547572449,28.11854900744163,375.04474080403645,377.20523834228516,16.309999465942383,25.096525763339883
327,2021-10-18,HD,349.0,355.95001220703125,349.0,339.9445495605469,3487500.0,0.0,4.126820789303736,335.9100040215445,308.9571438056039,63.52679854111717,297.4261730642075,42.87621857457771,321.2280029296875,316.9463851928711,16.309999465942383,25.096525763339883
327,2021-10-18,HON,218.5800018310547,221.47000122070312,217.83999633789062,212.97714233398438,1883300.0,0.0,-0.9478701562655374,213.67746395681945,204.74062838937198,49.35785242212625,38.4947650746217,13.162604126401426,210.647846476237,216.51558837890624,16.309999465942383,25.096525763339883
327,2021-10-18,IBM,137.66729736328125,138.5659637451172,135.52581787109375,124.6728286743164,6437189.0,0.0,1.0564202675806484,128.7319403279935,117.24196943152799,53.232289776492394,92.53055188199035,10.074420685834745,121.9671401977539,122.57242368062337,16.309999465942383,25.096525763339883
327,2021-10-18,INTC,54.189998626708984,54.560001373291016,53.720001220703125,51.192813873291016,22407600.0,0.0,-0.01433584620434658,51.72598746141662,49.212296840341196,51.44420620216102,52.337161142742175,1.0805727371040428,50.599466196695964,50.415198961893715,16.309999465942383,25.096525763339883
327,2021-10-18,JNJ,160.25,160.88999938964844,159.1999969482422,152.74609375,7465500.0,0.0,-2.010127845045247,158.02773388347285,150.03059131183963,41.00672391615166,-80.35492742349653,38.51849213846806,155.75930633544922,160.81705780029296,16.309999465942383,25.096525763339883
327,2021-10-18,JPM,166.47999572753906,168.61000061035156,165.91000366210938,159.02215576171875,12672900.0,0.0,1.8223754059632427,165.81825001546986,148.09625956704969,56.24359245933126,69.8018061996582,8.744804483490146,154.5624237060547,151.71646092732746,16.309999465942383,25.096525763339883
327,2021-10-18,KO,54.349998474121094,54.38999938964844,53.86000061035156,51.59114456176758,15861800.0,0.0,-0.15710023230692371,52.583018396060204,50.17077875359799,46.3305680611668,-23.215321669824853,16.55005674616062,51.880484390258786,52.8301425298055,16.309999465942383,25.096525763339883
327,2021-10-18,MCD,242.4199981689453,243.4499969482422,241.1300048828125,233.0568084716797,2484900.0,0.0,0.7921632119993092,239.61529607224816,230.73692560743933,51.93715373140528,-23.367310259447468,10.039887883468971,233.7677266438802,231.13910344441732,16.309999465942383,25.096525763339883
327,2021-10-18,MMM,180.7899932861328,181.9199981689453,179.33999633789062,168.10614013671875,1753300.0,0.0,-1.6573450365741564,169.5894731008577,161.19071183566572,45.209014685634166,5.513398029165266,4.622581436321775,167.0074452718099,174.40571034749348,16.309999465942383,25.096525763339883
327,2021-10-18,MRK,78.73999786376953,78.73999786376953,77.11000061035156,73.53350830078125,13075500.0,0.0,1.0043067986929088,80.85390565579384,66.80022642428428,51.70900094498388,28.83854877141422,5.759580057456564,72.3785614013672,72.49374580383301,16.309999465942383,25.096525763339883
327,2021-10-18,MSFT,303.57000732421875,308.2099914550781,302.69000244140625,302.46099853515625,22729300.0,0.0,1.8347727768059485,303.33651869197377,275.16234300236215,60.13298275358487,144.06446443886645,31.399569229239297,291.0757690429688,289.9469909667969,16.309999465942383,25.096525763339883
327,2021-10-18,NKE,157.30999755859375,159.47000122070312,155.9499969482422,156.489501953125,5765300.0,0.0,-0.41847406864516756,158.62667278875577,139.52298846612703,53.36707299771247,52.7622741979564,19.210095398466407,151.56078592936197,158.43787841796876,16.309999465942383,25.096525763339883
327,2021-10-18,PG,143.5500030517578,143.6999969482422,142.10000610351562,136.3219451904297,9119000.0,0.0,0.05012810961036962,139.13918563666874,132.77112625297968,51.35091389148228,-4.5508935498769345,6.7310565049496205,136.72867431640626,136.720374806722,16.309999465942383,25.096525763339883
327,2021-10-18,TRV,154.4199981689453,154.6999969482422,152.16000366210938,147.19815063476562,1599300.0,0.0,-0.11830612086339443,152.72366445920127,145.5499607239042,47.12018868035075,-90.60721152556347,15.351242486433852,149.7344172159831,149.3941426595052,16.309999465942383,25.096525763339883
327,2021-10-18,UNH,428.0,428.0,423.8399963378906,416.4046630859375,2232800.0,0.0,1.9955276301307663,418.31189814549316,375.65381230372554,56.510712526116514,133.823974157585,23.076766352974683,400.1485239664714,403.82464701334635,16.309999465942383,25.096525763339883
327,2021-10-18,V,230.17999267578125,232.75999450683594,228.13999938964844,227.62557983398438,5580200.0,0.0,-0.03388512801768684,230.4574278950808,216.8641281962278,51.12214784765839,116.83298490467975,6.8428737859911175,222.97110951741536,227.92562255859374,16.309999465942383,25.096525763339883
327,2021-10-18,VZ,52.15999984741211,52.31999969482422,51.63999938964844,47.66533279418945,20853500.0,0.0,-0.532160362438276,50.429135058053504,47.104430081717,37.78929866761775,-155.68774393369503,31.5722278058741,48.99568188985189,49.65244585673015,16.309999465942383,25.096525763339883
327,2021-10-18,WBA,48.709999084472656,48.709999084472656,47.59000015258789,44.541114807128906,6456800.0,0.0,-0.05131547451666307,45.8743748542011,42.320719063645576,49.555580394514394,-23.920709189966747,21.79509279105283,44.662286122639976,44.47542324066162,16.309999465942383,25.096525763339883
327,2021-10-18,WMT,140.0,142.00999450683594,139.8300018310547,137.8372802734375,6629000.0,0.0,-1.0997985643522554,140.43960385982078,131.9193972998472,48.78322513843113,-19.25569527938862,9.588373418280218,137.92062683105468,140.35949986775717,16.309999465942383,25.096525763339883
328,2021-10-19,AAPL,147.00999450683594,149.1699981689453,146.5500030517578,147.25723266601562,76378900.0,1.0,-0.37924916217261284,147.02935309312682,137.21393761732242,54.81375001669299,61.573794502071166,5.156901344132178,143.78302307128905,145.4501688639323,15.699999809265137,45.60717718612932
328,2021-10-19,AMGN,204.49000549316406,206.89999389648438,203.0800018310547,195.20037841796875,2480500.0,1.0,-3.574037158706119,205.73704625015094,190.48158015365763,40.012063007889154,-120.48520065389646,41.935493949840826,200.30207010904948,208.1668685913086,15.699999809265137,45.60717718612932
328,2021-10-19,AXP,177.72999572753906,178.0,176.25999450683594,173.791259765625,1400100.0,1.0,2.473466509834452,175.49138196329307,163.99288164754677,57.09099570673761,92.32901290344856,10.984939531233982,165.6228490193685,164.08264236450196,15.699999809265137,45.60717718612932
328,2021-10-19,BA,217.47000122070312,217.66000366210938,215.27999877929688,215.97000122070312,5963400.0,1.0,-0.27773343696003394,229.3587278220585,214.50527211690635,46.18447064704003,-34.76679709974975,16.069145829832944,218.64200032552083,221.62433369954428,15.699999809265137,45.60717718612932
328,2021-10-19,CAT,198.60000610351562,201.47999572753906,198.4600067138672,193.4635467529297,2626900.0,1.0,-1.4308046187206571,194.56717523698126,180.7726837718078,48.93981761076009,42.576367402879626,2.500536540908389,189.73162231445312,196.32933349609374,15.699999809265137,45.60717718612932
328,2021-10-19,CRM,292.1000061035156,295.5299987792969,291.3599853515625,292.3399963378906,3631200.0,1.0,7.238000524990582,295.63564487640576,260.308352315977,65.64504931556769,154.70049358124012,39.028926373352725,271.39066518147786,262.4061655680338,15.699999809265137,45.60717718612932
328,2021-10-19,CSCO,55.290000915527344,55.779998779296875,55.029998779296875,53.21553421020508,13258400.0,1.0,-0.2854067200400081,53.86539908639624,51.28244560964869,51.07180797383372,-24.108278765861893,6.1344208186344344,53.1944398244222,53.6619644800822,15.699999809265137,45.60717718612932
328,2021-10-19,CVX,110.16000366210938,111.69999694824219,109.80000305175781,104.62586975097656,10362800.0,1.0,2.7556480886620136,105.34590464888907,91.79751805008553,64.23047873115243,130.31938083022953,41.43240316419393,95.83086344401042,94.14078267415364,15.699999809265137,45.60717718612932
328,2021-10-19,DIS,171.44000244140625,171.5800018310547,170.17999267578125,171.17999267578125,9669500.0,1.0,-1.501611899897199,179.0138354592302,169.72016570043778,45.115171401818756,-105.34207464003879,15.538753995446678,177.02999979654948,177.53683369954427,15.699999809265137,45.60717718612932
328,2021-10-19,GS,415.17999267578125,415.8500061035156,409.69000244140625,393.6204528808594,2568300.0,1.0,2.5018817424025315,392.79036606779164,353.3704829312318,57.538259742594,142.5359473976714,28.11854900744162,375.1033121744792,377.81132049560546,15.699999809265137,45.60717718612932
328,2021-10-19,HD,356.94000244140625,358.0899963378906,354.4200134277344,342.7980651855469,2375600.0,1.0,5.1222439669607525,339.7660580281154,307.37721589766585,64.71781189848502,301.71451073905905,45.50932627558736,322.15492451985676,317.40099232991537,15.699999809265137,45.60717718612932
328,2021-10-19,HON,221.36000061035156,221.83999633789062,219.4600067138672,214.08724975585938,1599600.0,1.0,-0.5681657244533369,214.42556575379075,204.65666233458813,50.50229928291981,70.23962515397768,11.130684170451897,210.6108423868815,216.41005427042643,15.699999809265137,45.60717718612932
328,2021-10-19,IBM,134.87571716308594,136.65391540527344,134.34034729003906,124.37499237060547,4539117.0,1.0,0.9815444798633166,128.26492619098937,118.49826426921568,52.72092535693049,57.937006763071366,1.5830547431626028,122.08160552978515,122.58461469014486,15.699999809265137,45.60717718612932
328,2021-10-19,INTC,54.630001068115234,55.220001220703125,54.369998931884766,51.8882942199707,18392900.0,1.0,0.09761048744727674,51.929895581671865,49.22831097655567,53.84846091661139,131.41474402453986,10.065049973063145,50.64833755493164,50.4347890218099,15.699999809265137,45.60717718612932
328,2021-10-19,JNJ,160.89999389648438,165.14999389648438,160.72999572753906,156.32339477539062,10081300.0,1.0,-1.615688356554898,157.90827663213068,150.08708774775212,47.545850695388715,2.067139855488664,6.811716247253329,155.49061024983723,160.70600662231445,15.699999809265137,45.60717718612932
328,2021-10-19,JPM,167.39999389648438,168.64999389648438,166.5800018310547,160.95086669921875,8053900.0,1.0,1.9317364918463227,164.82425048016583,150.6662875447365,57.928370292707044,77.69507691057036,8.886911973980718,154.8906728108724,152.00017013549805,15.699999809265137,45.60717718612932
328,2021-10-19,KO,54.040000915527344,54.20000076293945,53.77000045776367,51.79199981689453,11068500.0,1.0,-0.1379531595322092,52.59387671877329,50.169484639869296,47.57104131677291,-22.010615836714067,18.3483902938492,51.84531885782878,52.79056790669759,15.699999809265137,45.60717718612932
328,2021-10-19,MCD,243.22000122070312,243.92999267578125,241.52999877929688,233.54742431640625,2071600.0,1.0,0.6361133347096484,239.42711786013004,231.14347997922542,52.46138843232667,-17.258253085864506,7.603701595616803,233.97872772216797,231.14103190104166,15.699999809265137,45.60717718612932
328,2021-10-19,MMM,182.44000244140625,182.85000610351562,181.63999938964844,168.6519317626953,1394100.0,1.0,-1.3069220033531508,170.0101252172168,161.1299153711621,45.95193251798291,44.76988844650931,0.27239215148128315,166.90661112467447,174.13077239990236,15.699999809265137,45.60717718612932
328,2021-10-19,MRK,78.7300033569336,79.5199966430664,78.11000061035156,75.76380920410156,15577100.0,1.0,1.0047799607995813,80.80852534707633,67.5623547798768,56.28583210553372,51.930947550192315,11.35846950957246,72.51151784261067,72.54038619995117,15.699999809265137,45.60717718612932
328,2021-10-19,MSFT,308.3500061035156,309.29998779296875,307.2200012207031,303.38623046875,17682100.0,1.0,2.527110543227195,305.3539151614783,274.46684289516236,60.60538054185898,161.2431361811671,33.540010383857286,291.3398854573568,290.27069396972655,15.699999809265137,45.60717718612932
328,2021-10-19,NKE,159.67999267578125,159.92999267578125,156.8000030517578,154.90921020507812,6198200.0,1.0,-0.12036769650327983,159.02649961215383,139.39799684780712,51.66943218184038,55.276635574324445,20.81353214972117,151.40308278401693,158.3233960469564,15.699999809265137,45.60717718612932
328,2021-10-19,PG,139.0800018310547,140.82000732421875,138.8000030517578,134.71298217773438,9555300.0,1.0,-0.09016564635268765,139.0234626882095,132.65220717263034,48.07923557932142,-109.97198177494704,26.446308337647178,136.63769022623697,136.72644017537434,15.699999809265137,45.60717718612932
328,2021-10-19,TRV,156.2100067138672,158.27000427246094,154.88999938964844,149.61485290527344,2380200.0,1.0,-0.10211800385459924,152.7367582308162,145.76987171303145,50.45101089232551,23.06997923328379,4.789764705498337,149.68514506022134,149.51281204223633,15.699999809265137,45.60717718612932
328,2021-10-19,UNH,426.8299865722656,427.82000732421875,423.3999938964844,416.1693420410156,1616800.0,1.0,2.8949591946395685,420.3656483003132,374.7807658842571,56.399063113149325,127.27277736305794,22.2577868147104,400.29932963053386,404.0254597981771,15.699999809265137,45.60717718612932
328,2021-10-19,V,231.9499969482422,233.63999938964844,230.67999267578125,230.45797729492188,4409700.0,1.0,0.46772012964598275,231.0671666353242,217.57188670940235,53.04475980966185,153.92924023954498,4.28975344118805,223.20960744222006,227.656049601237,15.699999809265137,45.60717718612932
328,2021-10-19,VZ,52.0,52.41999816894531,51.91999816894531,48.06935119628906,16094800.0,1.0,-0.5062217655118744,50.40445725075669,47.03307326682143,41.07983907748834,-116.32217514520015,28.9720633782368,48.93977394104004,49.60997269948324,15.699999809265137,45.60717718612932
328,2021-10-19,WBA,48.59000015258789,48.59000015258789,47.47999954223633,44.182212829589844,6040800.0,1.0,-0.062486362700134634,45.87381723177841,42.3203565810878,48.55835689453518,-33.37461471881884,20.447189062619238,44.57056579589844,44.494146728515624,15.699999809265137,45.60717718612932
328,2021-10-19,WMT,144.6300048828125,145.61000061035156,143.66000366210938,140.7656707763672,11148100.0,1.0,-0.6498777256603887,140.81071879284156,131.7107549010061,54.260058752089456,70.70683303424038,16.324961220651335,137.8369593302409,140.4013816833496,15.699999809265137,45.60717718612932
329,2021-10-20,AAPL,148.6999969482422,149.75,148.1199951171875,147.75218200683594,58418800.0,2.0,0.03234081264193378,147.7282036941864,136.85264347378234,55.33531583872772,92.01169307015178,7.913105949148309,143.58999328613282,145.4948720296224,15.489999771118164,34.288283449856166
329,2021-10-20,AMGN,207.39999389648438,211.58999633789062,206.25,197.91909790039062,2308600.0,2.0,-3.14580891131007,205.36208052709648,190.4808348171418,42.75562710469023,-52.41863261499692,17.24481889589093,199.94932912190754,207.64538599650066,15.489999771118164,34.288283449856166
329,2021-10-20,AXP,176.9499969482422,179.77000427246094,176.2100067138672,176.03582763671875,2398500.0,2.0,2.743340807476926,176.0366570323657,164.6752829700757,58.561667686916124,104.38173587720509,16.265237944393192,166.31105295817056,164.19844563802084,15.489999771118164,34.288283449856166
329,2021-10-20,BA,215.49000549316406,218.66000366210938,214.35000610351562,216.1699981689453,8485200.0,2.0,-0.5711377653838667,229.43977107191998,214.34322911118548,46.31395794901577,-36.106340315122516,12.86645879393959,218.80166676839193,221.52266693115234,15.489999771118164,34.288283449856166
329,2021-10-20,CAT,201.16000366210938,205.17999267578125,200.52999877929688,196.39715576171875,2936000.0,2.0,-0.6916467998649125,195.9840586387221,180.59079792866072,50.95031188872699,89.05665064209965,7.811876611512683,189.6489054361979,196.23779932657877,15.489999771118164,34.288283449856166
329,2021-10-20,CRM,293.1099853515625,295.4100036621094,287.95001220703125,290.0899963378906,4487900.0,2.0,7.264965243985955,295.59380405147186,263.4421914319266,63.977300114640975,131.79579787062244,29.029149181786757,272.3063318888346,263.18249893188477,15.489999771118164,34.288283449856166
329,2021-10-20,CSCO,55.79999923706055,56.22999954223633,55.79999923706055,53.654693603515625,11613600.0,2.0,-0.18548996580435784,54.00328845806518,51.24504337482056,52.71587131728314,14.875097331745284,1.261172653265577,53.128047688802084,53.68250554402669,15.489999771118164,34.288283449856166
329,2021-10-20,CVX,111.08999633789062,113.16999816894531,110.77999877929688,105.99341583251953,10811400.0,2.0,2.9677027303807932,105.97708364571683,92.62005075369724,65.73495739732402,139.38234642298215,46.314505135923994,96.35446116129557,94.35759658813477,15.489999771118164,34.288283449856166
329,2021-10-20,DIS,170.97000122070312,171.02000427246094,169.8800048828125,170.5500030517578,9737600.0,2.0,-1.6599470505626073,179.15679048585898,169.2672115893363,44.632288999801695,-110.34035137937363,16.40552794827912,176.5433334350586,177.38766708374024,15.489999771118164,34.288283449856166
329,2021-10-20,GS,411.0,414.3299865722656,406.20001220703125,389.5425720214844,2453400.0,2.0,3.1496059372516356,395.0208821093831,353.2811228954998,55.854663721511145,117.99043546218498,21.79141410639076,375.1953125,378.36622721354166,15.489999771118164,34.288283449856166
